i,j,oi,oj,new_poly_i,new_poly_j,nfp
4,5,0,0,"[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [240.0, 0.0], [240.0, 20.0], [220.0, 40.0], [20.0, 40.0], [0.0, 20.0]]"
4,5,0,1,"[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [240.0, 0.0], [240.0, 20.0], [220.0, 40.0], [20.0, 40.0], [0.0, 20.0]]"
4,5,1,0,"[[140.0, 20.0], [-20.0, 20.0], [0.0, 0.0], [120.0, 0.0], [140.0, 20.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [220.0, 20.0], [220.0, 40.0], [-20.0, 40.0], [-20.0, 20.0]]"
4,5,1,1,"[[140.0, 20.0], [-20.0, 20.0], [0.0, 0.0], [120.0, 0.0], [140.0, 20.0]]","[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [200.0, 0.0], [220.0, 20.0], [220.0, 40.0], [-20.0, 40.0], [-20.0, 20.0]]"
4,6,0,0,"[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [220.0, 0.0], [220.0, 20.0], [200.0, 40.0], [20.0, 40.0], [0.0, 20.0]]"
4,6,0,1,"[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [220.0, 0.0], [220.0, 20.0], [200.0, 40.0], [20.0, 40.0], [0.0, 20.0]]"
4,6,1,0,"[[140.0, 20.0], [-20.0, 20.0], [0.0, 0.0], [120.0, 0.0], [140.0, 20.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [180.0, 0.0], [200.0, 20.0], [200.0, 40.0], [-20.0, 40.0], [-20.0, 20.0]]"
4,6,1,1,"[[140.0, 20.0], [-20.0, 20.0], [0.0, 0.0], [120.0, 0.0], [140.0, 20.0]]","[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [180.0, 0.0], [200.0, 20.0], [200.0, 40.0], [-20.0, 40.0], [-20.0, 20.0]]"
5,0,0,0,"[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [100.0, 40.0], [100.0, 60.0], [120.0, 80.0], [120.0, 100.0], [100.0, 120.0], [80.0, 160.0], [0.0, 160.0], [-140.0, 140.0], [-140.0, 40.0]]"
5,0,0,1,"[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[100.0, 140.0], [-40.0, 120.0], [-40.0, 40.0], [100.0, 0.0], [120.0, 40.0], [120.0, 60.0], [140.0, 80.0], [120.0, 100.0], [100.0, 140.0]]","[[0.0, 0.0], [80.0, 0.0], [220.0, 20.0], [220.0, 120.0], [80.0, 160.0], [0.0, 160.0], [-20.0, 120.0], [-20.0, 100.0], [-40.0, 80.0], [-40.0, 60.0], [-20.0, 40.0]]"
5,0,1,0,"[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [100.0, 40.0], [100.0, 60.0], [120.0, 80.0], [120.0, 100.0], [100.0, 120.0], [80.0, 160.0], [0.0, 160.0], [-140.0, 140.0], [-140.0, 40.0]]"
5,0,1,1,"[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[100.0, 140.0], [-40.0, 120.0], [-40.0, 40.0], [100.0, 0.0], [120.0, 40.0], [120.0, 60.0], [140.0, 80.0], [120.0, 100.0], [100.0, 140.0]]","[[0.0, 0.0], [80.0, 0.0], [220.0, 20.0], [220.0, 120.0], [80.0, 160.0], [0.0, 160.0], [-20.0, 120.0], [-20.0, 100.0], [-40.0, 80.0], [-40.0, 60.0], [-20.0, 40.0]]"
5,1,0,0,"[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [114.28571428571428, 8.571428571428571], [140.0, 0.0], [220.0, 0.0], [280.0, 20.0], [300.0, 60.0], [300.0, 80.0], [280.0, 140.0], [-20.0, 140.0], [-40.0, 100.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]"
5,1,0,1,"[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[220.0, 120.0], [0.0, 120.0], [-20.0, 80.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 20.0], [240.0, 60.0], [220.0, 120.0]]","[[0.0, 0.0], [300.0, 0.0], [320.0, 40.0], [320.0, 60.0], [300.0, 80.0], [300.0, 120.0], [280.0, 140.0], [200.0, 140.0], [165.71428571428572, 131.42857142857142], [140.0, 140.0], [60.0, 140.0], [0.0, 120.0], [-20.0, 80.0], [-20.0, 60.0]]"
5,1,1,0,"[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [114.28571428571428, 8.571428571428571], [140.0, 0.0], [220.0, 0.0], [280.0, 20.0], [300.0, 60.0], [300.0, 80.0], [280.0, 140.0], [-20.0, 140.0], [-40.0, 100.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]"
5,1,1,1,"[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[220.0, 120.0], [0.0, 120.0], [-20.0, 80.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 20.0], [240.0, 60.0], [220.0, 120.0]]","[[-1.4210854715202004e-14, 0.0], [300.0, 0.0], [320.0, 40.0], [320.0, 60.0], [300.0, 80.0], [300.0, 120.0], [280.0, 140.0], [200.0, 140.0], [165.71428571428572, 131.42857142857142], [140.0, 140.0], [60.0, 140.0], [-1.4210854715202004e-14, 120.0], [-20.000000000000014, 80.0], [-20.000000000000014, 60.0]]"
5,2,0,0,"[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, -20.0], [100.0, 0.0], [160.0, 0.0], [220.0, -20.0], [240.0, 80.0], [220.0, 160.0], [140.0, 140.0], [0.0, 140.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [160.0, 20.0], [300.0, 20.0], [300.0, 180.0], [240.0, 180.0], [240.0, 200.0], [160.0, 200.0], [128.0, 184.0], [80.0, 200.0], [0.0, 200.0], [-20.0, 100.0], [-20.0, 80.0]]"
5,2,0,1,"[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[240.0, 140.0], [180.0, 140.0], [180.0, 160.0], [140.0, 140.0], [80.0, 140.0], [20.0, 160.0], [0.0, 60.0], [20.0, -20.0], [100.0, 0.0], [240.0, 0.0], [240.0, 140.0]]","[[0.0, 0.0], [80.0, 0.0], [112.0, 16.0], [160.0, 0.0], [240.0, 0.0], [260.0, 100.0], [260.0, 120.0], [240.0, 200.0], [160.0, 200.0], [80.0, 180.0], [-60.0, 180.0], [-60.0, 20.0], [0.0, 20.0]]"
5,2,1,0,"[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, -20.0], [100.0, 0.0], [160.0, 0.0], [220.0, -20.0], [240.0, 80.0], [220.0, 160.0], [140.0, 140.0], [0.0, 140.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [160.0, 20.0], [300.0, 20.0], [300.0, 180.0], [240.0, 180.0], [240.0, 200.0], [160.0, 200.0], [128.0, 184.0], [80.0, 200.0], [0.0, 200.0], [-20.0, 100.0], [-20.0, 80.0]]"
5,2,1,1,"[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[240.0, 140.0], [180.0, 140.0], [180.0, 160.0], [140.0, 140.0], [80.0, 140.0], [20.0, 160.0], [0.0, 60.0], [20.0, -20.0], [100.0, 0.0], [240.0, 0.0], [240.0, 140.0]]","[[0.0, 0.0], [80.0, 0.0], [112.0, 16.0], [160.0, 0.0], [240.0, 0.0], [260.0, 100.0], [260.0, 120.0], [240.0, 200.0], [160.0, 200.0], [80.0, 180.0], [-60.0, 180.0], [-60.0, 20.0], [0.0, 20.0]]"
5,3,0,0,"[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]"
5,3,0,1,"[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[80.0, 60.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [80.0, 0.0], [80.0, 60.0]]","[[0.0, 0.0], [160.0, 0.0], [160.0, 60.0], [140.0, 80.0], [0.0, 80.0]]"
5,3,1,0,"[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]"
5,3,1,1,"[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[80.0, 60.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [80.0, 0.0], [80.0, 60.0]]","[[0.0, 0.0], [160.0, 0.0], [160.0, 60.0], [140.0, 80.0], [0.0, 80.0]]"
5,4,0,0,"[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [220.0, 20.0], [220.0, 40.0], [-20.0, 40.0], [-20.0, 20.0]]"
5,4,0,1,"[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[160.0, 20.0], [0.0, 20.0], [20.0, 0.0], [140.0, 0.0], [160.0, 20.0]]","[[0.0, 0.0], [240.0, 0.0], [240.0, 20.0], [220.0, 40.0], [20.0, 40.0], [0.0, 20.0]]"
5,4,1,0,"[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [220.0, 20.0], [220.0, 40.0], [-20.0, 40.0], [-20.0, 20.0]]"
5,4,1,1,"[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[160.0, 20.0], [0.0, 20.0], [20.0, 0.0], [140.0, 0.0], [160.0, 20.0]]","[[0.0, 0.0], [240.0, 0.0], [240.0, 20.0], [220.0, 40.0], [20.0, 40.0], [0.0, 20.0]]"
5,5,0,0,"[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [160.0, 0.0], [160.0, 40.0], [0.0, 40.0]]"
5,5,0,1,"[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [160.0, 0.0], [160.0, 40.0], [0.0, 40.0]]"
5,5,1,0,"[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [160.0, 0.0], [160.0, 40.0], [0.0, 40.0]]"
5,5,1,1,"[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [160.0, 0.0], [160.0, 40.0], [0.0, 40.0]]"
5,6,0,0,"[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]"
5,6,0,1,"[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]"
5,6,1,0,"[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]"
5,6,1,1,"[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]"
6,0,0,0,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [80.0, 40.0], [80.0, 60.0], [100.0, 80.0], [100.0, 100.0], [80.0, 120.0], [60.0, 160.0], [0.0, 160.0], [-140.0, 140.0], [-140.0, 40.0]]"
6,0,0,1,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[100.0, 140.0], [-40.0, 120.0], [-40.0, 40.0], [100.0, 0.0], [120.0, 40.0], [120.0, 60.0], [140.0, 80.0], [120.0, 100.0], [100.0, 140.0]]","[[0.0, 0.0], [60.0, 0.0], [200.0, 20.0], [200.0, 120.0], [60.0, 160.0], [0.0, 160.0], [-20.0, 120.0], [-20.0, 100.0], [-40.0, 80.0], [-40.0, 60.0], [-20.0, 40.0]]"
6,0,1,0,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [80.0, 40.0], [80.0, 60.0], [100.0, 80.0], [100.0, 100.0], [80.0, 120.0], [60.0, 160.0], [0.0, 160.0], [-140.0, 140.0], [-140.0, 40.0]]"
6,0,1,1,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[100.0, 140.0], [-40.0, 120.0], [-40.0, 40.0], [100.0, 0.0], [120.0, 40.0], [120.0, 60.0], [140.0, 80.0], [120.0, 100.0], [100.0, 140.0]]","[[0.0, 0.0], [60.0, 0.0], [200.0, 20.0], [200.0, 120.0], [60.0, 160.0], [0.0, 160.0], [-20.0, 120.0], [-20.0, 100.0], [-40.0, 80.0], [-40.0, 60.0], [-20.0, 40.0]]"
6,1,0,0,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [105.71428571428572, 11.428571428571429], [140.0, 0.0], [200.0, 0.0], [260.0, 20.0], [280.0, 60.0], [280.0, 80.0], [260.0, 140.0], [-20.0, 140.0], [-40.0, 100.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]"
6,1,0,1,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[220.0, 120.0], [0.0, 120.0], [-20.0, 80.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 20.0], [240.0, 60.0], [220.0, 120.0]]","[[0.0, 0.0], [280.0, 0.0], [300.0, 40.0], [300.0, 60.0], [280.0, 80.0], [280.0, 120.0], [260.0, 140.0], [200.0, 140.0], [154.28571428571428, 128.57142857142858], [119.99999999999999, 140.0], [59.999999999999986, 140.0], [0.0, 120.0], [-20.000000000000014, 80.0], [-20.000000000000014, 60.0]]"
6,1,1,0,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [105.71428571428572, 11.428571428571429], [140.0, 1.7763568394002505e-15], [200.0, 1.7763568394002505e-15], [260.0, 20.0], [280.0, 60.0], [280.0, 80.0], [260.0, 140.0], [-20.0, 140.0], [-40.0, 100.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]"
6,1,1,1,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[220.0, 120.0], [0.0, 120.0], [-20.0, 80.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 20.0], [240.0, 60.0], [220.0, 120.0]]","[[0.0, 0.0], [280.0, 0.0], [300.0, 40.0], [300.0, 60.0], [280.0, 80.0], [280.0, 120.0], [260.0, 140.0], [200.0, 140.0], [154.28571428571428, 128.57142857142858], [119.99999999999999, 140.0], [59.999999999999986, 140.0], [0.0, 120.0], [-20.000000000000014, 80.0], [-20.000000000000014, 60.0]]"
6,2,0,0,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, -20.0], [100.0, 0.0], [160.0, 0.0], [220.0, -20.0], [240.0, 80.0], [220.0, 160.0], [140.0, 140.0], [0.0, 140.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [140.0, 20.0], [280.0, 20.0], [280.0, 180.0], [220.0, 180.0], [220.0, 200.0], [160.0, 200.0], [120.0, 180.0], [60.0, 200.0], [0.0, 200.0], [-20.0, 100.0], [-20.0, 80.0]]"
6,2,0,1,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[240.0, 140.0], [180.0, 140.0], [180.0, 160.0], [140.0, 140.0], [80.0, 140.0], [20.0, 160.0], [0.0, 60.0], [20.0, -20.0], [100.0, 0.0], [240.0, 0.0], [240.0, 140.0]]","[[0.0, 0.0], [60.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 0.0], [240.0, 100.0], [240.0, 120.0], [220.0, 200.0], [160.0, 200.0], [80.0, 180.0], [-60.0, 180.0], [-60.0, 20.0], [0.0, 20.0]]"
6,2,1,0,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, -20.0], [100.0, 0.0], [160.0, 0.0], [220.0, -20.0], [240.0, 80.0], [220.0, 160.0], [140.0, 140.0], [0.0, 140.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [140.0, 20.0], [280.0, 20.0], [280.0, 180.0], [220.0, 180.0], [220.0, 200.0], [160.0, 200.0], [120.0, 180.0], [60.0, 200.0], [0.0, 200.0], [-20.0, 100.0], [-20.0, 80.0]]"
6,2,1,1,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[240.0, 140.0], [180.0, 140.0], [180.0, 160.0], [140.0, 140.0], [80.0, 140.0], [20.0, 160.0], [0.0, 60.0], [20.0, -20.0], [100.0, 0.0], [240.0, 0.0], [240.0, 140.0]]","[[0.0, 0.0], [60.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 0.0], [240.0, 100.0], [240.0, 120.0], [220.0, 200.0], [160.0, 200.0], [80.0, 180.0], [-60.0, 180.0], [-60.0, 20.0], [0.0, 20.0]]"
6,3,0,0,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]"
6,3,0,1,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[80.0, 60.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [80.0, 0.0], [80.0, 60.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 60.0], [120.0, 80.0], [0.0, 80.0]]"
6,3,1,0,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]"
6,3,1,1,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[80.0, 60.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [80.0, 0.0], [80.0, 60.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 60.0], [120.0, 80.0], [0.0, 80.0]]"
6,4,0,0,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [180.0, 0.0], [200.0, 20.0], [200.0, 40.0], [-20.0, 40.0], [-20.0, 20.0]]"
6,4,0,1,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[160.0, 20.0], [0.0, 20.0], [20.0, 0.0], [140.0, 0.0], [160.0, 20.0]]","[[0.0, 0.0], [220.0, 0.0], [220.0, 20.0], [200.0, 40.0], [20.0, 40.0], [0.0, 20.0]]"
6,4,1,0,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [180.0, 0.0], [200.0, 20.0], [200.0, 40.0], [-20.0, 40.0], [-20.0, 20.0]]"
6,4,1,1,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[160.0, 20.0], [0.0, 20.0], [20.0, 0.0], [140.0, 0.0], [160.0, 20.0]]","[[0.0, 0.0], [220.0, 0.0], [220.0, 20.0], [200.0, 40.0], [20.0, 40.0], [0.0, 20.0]]"
6,5,0,0,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]"
6,5,0,1,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]"
6,5,1,0,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]"
6,5,1,1,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]"
6,6,0,0,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 40.0], [0.0, 40.0]]"
6,6,0,1,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 40.0], [0.0, 40.0]]"
